"calvin/Calvin Lee-October 2014 pt2_files/1979557_10204515245414525_8465085481028463988_n.jpg","2","environment","1","9682"
"calvin/Calvin Lee-October 2014 pt2_files/9801_10204515249494627_78797756650441130_n.jpg","3","hybrid","1","9683"
"calvin/Calvin Lee-October 2014 pt3_files/10013822_10204515346857061_8516830795282155547_n.jpg","2","hybrid","1","9684"
"calvin/Calvin Lee-October 2014 pt3_files/1013615_10204515392618205_4351224591436299719_n.jpg","2","people","1","9685"
"calvin/Calvin Lee-October 2014 pt3_files/10155618_10204515350137143_8940989689805591591_n.jpg","3","people","1","9686"
"calvin/Calvin Lee-October 2014 pt3_files/10174804_10204515339216870_1093155065339416127_n.jpg","1","people","1","9687"
"calvin/Calvin Lee-October 2014 pt3_files/10174804_10204515345177019_262613454749635030_n.jpg","2","environment","1","9688"
"calvin/Calvin Lee-October 2014 pt3_files/10174804_10204515399258371_4138449521897194626_n.jpg","3","environment","1","9689"
"calvin/Calvin Lee-October 2014 pt3_files/10258704_10204515325656531_6903774456098954795_n.jpg","3","people","1","9690"
"calvin/Calvin Lee-October 2014 pt3_files/10270761_10204515359577379_3825933321308690455_n.jpg","1","people","1","9691"
"calvin/Calvin Lee-October 2014 pt3_files/10289842_10204515312576204_6207647697964375153_n.jpg","2","hybrid","1","9692"
"calvin/Calvin Lee-October 2014 pt3_files/10289928_10204515292095692_4534828608652935477_n.jpg","2","environment","1","9693"
"calvin/Calvin Lee-October 2014 pt3_files/10300017_10204515310616155_1156720791236778227_n.jpg","1","environment","1","9694"
"calvin/Calvin Lee-October 2014 pt3_files/10303815_10204515361977439_570819121828345668_n.jpg","1","people","1","9695"
"calvin/Calvin Lee-October 2014 pt3_files/10305182_10204515385738033_2382286533111707667_n.jpg","2","hybrid","1","9696"
"calvin/Calvin Lee-October 2014 pt3_files/10305436_10204515300935913_419697117106415460_n.jpg","3","people","1","9697"
"calvin/Calvin Lee-October 2014 pt3_files/10305512_10204515381777934_2302376869490899463_n.jpg","2","people","1","9698"
"calvin/Calvin Lee-October 2014 pt3_files/10353552_10204515303775984_5434333362609190712_n.jpg","3","environment","1","9699"
"calvin/Calvin Lee-October 2014 pt3_files/10353552_10204515388138093_6384008529293775302_n.jpg","2","people","1","9700"
"calvin/Calvin Lee-October 2014 pt3_files/10357456_10204515337096817_1488517702940528425_n.jpg","2","object","1","9701"
"calvin/Calvin Lee-October 2014 pt3_files/10360952_10204515297655831_6257668932795619016_n.jpg","1","environment","1","9702"
"calvin/Calvin Lee-October 2014 pt3_files/10360952_10204515396978314_5873298540930270605_n.jpg","2","hybrid","1","9703"
"calvin/Calvin Lee-October 2014 pt3_files/10366173_10204515374897762_7020268790700357886_n.jpg","2","people","1","9704"
"calvin/Calvin Lee-October 2014 pt3_files/10372219_10204515327936588_562858659944377992_n.jpg","1","environment","1","9705"
"calvin/Calvin Lee-October 2014 pt3_files/10373823_10204515382937963_7625510068377922019_n.jpg","2","people","1","9706"
"calvin/Calvin Lee-October 2014 pt3_files/10376727_10204515384578004_7840910953438051919_n.jpg","2","hybrid","1","9707"
"calvin/Calvin Lee-October 2014 pt3_files/10377369_10204515288815610_8352198242900025254_n.jpg","3","hybrid","1","9708"
"calvin/Calvin Lee-October 2014 pt3_files/10382142_10204515293495727_8119309104735976706_n.jpg","2","people","1","9709"
"calvin/Calvin Lee-October 2014 pt3_files/10390240_10204515348337098_8943203937734075833_n.jpg","1","environment","1","9710"
"calvin/Calvin Lee-October 2014 pt3_files/10393171_10204515376777809_6965339167229242697_n.jpg","3","people","1","9711"
"calvin/Calvin Lee-October 2014 pt3_files/10393757_10204515386458051_382179585166121239_n.jpg","1","people","1","9712"
"calvin/Calvin Lee-October 2014 pt3_files/10401995_10204515292295697_5444383493065707680_n.jpg","2","hybrid","1","9713"
"calvin/Calvin Lee-October 2014 pt3_files/10403131_10204515330936663_6026538046172110874_n.jpg","1","environment","1","9714"
"calvin/Calvin Lee-October 2014 pt3_files/10403352_10204515314416250_3600363162731417990_n.jpg","2","environment","1","9715"
"calvin/Calvin Lee-October 2014 pt3_files/10404144_10204515378657856_6471107190558430739_n.jpg","2","people","1","9716"
"calvin/Calvin Lee-October 2014 pt3_files/10406375_10204515316136293_1285620107222436820_n.jpg","2","people","1","9717"
"calvin/Calvin Lee-October 2014 pt3_files/10406811_10204515367977589_2885994123133121472_n.jpg","1","people","1","9718"
"calvin/Calvin Lee-October 2014 pt3_files/10406993_10204515375817785_4120639788144941146_n.jpg","2","hybrid","1","9719"
"calvin/Calvin Lee-October 2014 pt3_files/10407200_10204515345377024_6404931006652050195_n.jpg","1","environment","1","9720"
"calvin/Calvin Lee-October 2014 pt3_files/10407304_10204515324216495_5267793094075629298_n.jpg","1","people","1","9721"
"calvin/Calvin Lee-October 2014 pt3_files/10407304_10204515382137943_1596756899877723457_n.jpg","1","people","1","9722"
"calvin/Calvin Lee-October 2014 pt3_files/10408710_10204515343776984_5706222359492679930_n.jpg","2","hybrid","1","9723"
"calvin/Calvin Lee-October 2014 pt3_files/10409230_10204515391858186_8666354297443015111_n.jpg","2","hybrid","1","9724"
"calvin/Calvin Lee-October 2014 pt3_files/10414593_10204515311056166_2066566973892646315_n.jpg","1","object","1","9725"
"calvin/Calvin Lee-October 2014 pt3_files/10417612_10204515395818285_2344670905377448000_n.jpg","2","hybrid","1","9726"
"calvin/Calvin Lee-October 2014 pt3_files/10417744_10204515399858386_4017956738897143522_n.jpg","3","environment","1","9727"
"calvin/Calvin Lee-October 2014 pt3_files/10419952_10204515313056216_6037418755597285355_n.jpg","1","object","1","9728"
"calvin/Calvin Lee-October 2014 pt3_files/10420099_10204515393338223_2195405258406613052_n.jpg","3","hybrid","1","9729"
"calvin/Calvin Lee-October 2014 pt3_files/10420294_10204515334416750_281603269018111974_n.jpg","1","environment","1","9730"
"calvin/Calvin Lee-October 2014 pt3_files/10422233_10204515349777134_952161523801230953_n.jpg","2","people","1","9731"
"calvin/Calvin Lee-October 2014 pt3_files/10422447_10204515344657006_6290990901967976640_n.jpg","3","hybrid","1","9732"
"calvin/Calvin Lee-October 2014 pt3_files/10423279_10204515329416625_7677165626897800920_n.jpg","1","environment","1","9733"
"calvin/Calvin Lee-October 2014 pt3_files/10423279_10204515340656906_4376205630971685091_n.jpg","1","people","1","9734"
"calvin/Calvin Lee-October 2014 pt3_files/10423663_10204515290575654_8884965786247735169_n.jpg","3","hybrid","1","9735"
"calvin/Calvin Lee-October 2014 pt3_files/10423663_10204515325936538_2590527588829942417_n.jpg","1","people","1","9736"
"calvin/Calvin Lee-October 2014 pt3_files/10423663_10204515350337148_7535822896497763403_n.jpg","3","hybrid","1","9737"
"calvin/Calvin Lee-October 2014 pt3_files/10427308_10204515299215870_2333340365688098585_n.jpg","3","environment","1","9738"
"calvin/Calvin Lee-October 2014 pt3_files/10429334_10204515360817410_5564945870395552367_n.jpg","1","people","1","9739"
"calvin/Calvin Lee-October 2014 pt3_files/10430484_10204515366897562_2332879113539540076_n.jpg","2","hybrid","1","9740"
"calvin/Calvin Lee-October 2014 pt3_files/10431518_10204515291175669_643108092314125725_n.jpg","2","hybrid","1","9741"
"calvin/Calvin Lee-October 2014 pt3_files/10450810_10204515328896612_1950426257526105880_n.jpg","2","hybrid","1","9742"
"calvin/Calvin Lee-October 2014 pt3_files/10450821_10204515391298172_7658107826550049162_n.jpg","2","people","1","9743"
"calvin/Calvin Lee-October 2014 pt3_files/10457937_10204515389418125_538280895296049629_n.jpg","2","hybrid","1","9744"
"calvin/Calvin Lee-October 2014 pt3_files/10457938_10204515397178319_8014354192352266582_n.jpg","1","hybrid","1","9745"
"calvin/Calvin Lee-October 2014 pt3_files/10477886_10204515354217245_2801816272785282980_n.jpg","1","environment","1","9746"
"calvin/Calvin Lee-October 2014 pt3_files/10477896_10204515292455701_5064411089031041414_n.jpg","1","hybrid","1","9747"
"calvin/Calvin Lee-October 2014 pt3_files/10492595_10204515384257996_5865795578052358531_n.jpg","3","people","1","9748"
"calvin/Calvin Lee-October 2014 pt3_files/10502499_10204515398778359_4310436490258892236_n.jpg","1","people","1","9749"
"calvin/Calvin Lee-October 2014 pt3_files/10517675_10204515398978364_852108816122209255_n.jpg","1","object","1","9750"
"calvin/Calvin Lee-October 2014 pt3_files/10527361_10204515357217320_8903867525759169495_n.jpg","1","people","1","9751"
"calvin/Calvin Lee-October 2014 pt3_files/10533995_10204515333456726_7467874677320663211_n.jpg","3","people","1","9752"
"calvin/Calvin Lee-October 2014 pt3_files/10533995_10204515384057991_8615780336275368154_n.jpg","2","hybrid","1","9753"
"calvin/Calvin Lee-October 2014 pt3_files/10540626_10204515387178069_1881678296729230118_n.jpg","2","people","1","9754"
"calvin/Calvin Lee-October 2014 pt3_files/10556429_10204515380897912_2256877240384314851_n.jpg","2","people","1","9755"
"calvin/Calvin Lee-October 2014 pt3_files/10559726_10204515397938338_3582435683938413068_n.jpg","2","hybrid","1","9756"
"calvin/Calvin Lee-October 2014 pt3_files/10570431_10204515298775859_7279483998659417530_n.jpg","2","environment","1","9757"
"calvin/Calvin Lee-October 2014 pt3_files/10570438_10204515364817510_9106454756882561275_n.jpg","1","people","1","9758"
"calvin/Calvin Lee-October 2014 pt3_files/10570438_10204515402298447_8631855080349532744_n.jpg","2","environment","1","9759"
"calvin/Calvin Lee-October 2014 pt3_files/10570561_10204515287535578_8665688173448481569_n.jpg","2","object","1","9760"
"calvin/Calvin Lee-October 2014 pt3_files/10577147_10204515330216645_3888662729468281194_n.jpg","3","hybrid","1","9761"
"calvin/Calvin Lee-October 2014 pt3_files/10603547_10204515390258146_4729631281385819637_n.jpg","2","hybrid","1","9762"
"calvin/Calvin Lee-October 2014 pt3_files/10603565_10204515379097867_4723885505416212178_n.jpg","2","people","1","9763"
"calvin/Calvin Lee-October 2014 pt3_files/10610677_10204515318216345_3051925577430320499_n.jpg","2","hybrid","1","9764"
"calvin/Calvin Lee-October 2014 pt3_files/10615413_10204515324936513_9011200179958053756_n.jpg","2","people","1","9765"
"calvin/Calvin Lee-October 2014 pt3_files/10620742_10204515352497202_1738987261103741775_n.jpg","3","people","1","9766"
"calvin/Calvin Lee-October 2014 pt3_files/10620742_10204515387578079_7119937853447200533_n.jpg","2","people","1","9767"
"calvin/Calvin Lee-October 2014 pt3_files/10635767_10204515352297197_6919045498164347060_n.jpg","2","people","1","9768"
"calvin/Calvin Lee-October 2014 pt3_files/10660180_10204515356257296_8227898304374474095_n.jpg","1","people","1","9769"
"calvin/Calvin Lee-October 2014 pt3_files/10675702_10204515377817835_4667551909407368571_n.jpg","1","people","1","9770"
"calvin/Calvin Lee-October 2014 pt3_files/10676172_10204515392378199_8012613931027304551_n.jpg","2","people","1","9771"
"calvin/Calvin Lee-October 2014 pt3_files/10685444_10204515288055591_3849523303031162044_n.jpg","3","hybrid","1","9772"
"calvin/Calvin Lee-October 2014 pt3_files/10686821_10204515294895762_8082670241056971850_n.jpg","1","object","1","9773"
"calvin/Calvin Lee-October 2014 pt3_files/10700_10204515353497227_3987012206624040579_n.jpg","1","people","1","9774"
"calvin/Calvin Lee-October 2014 pt3_files/10734049_10204515332376699_7103557320029411503_n.jpg","2","hybrid","1","9775"
"calvin/Calvin Lee-October 2014 pt3_files/10801834_10204515329976639_1131926969254518472_n.jpg","2","environment","1","9776"
"calvin/Calvin Lee-October 2014 pt3_files/10801838_10204515303975989_1084722679914744967_n.jpg","2","environment","1","9777"
"calvin/Calvin Lee-October 2014 pt3_files/10801974_10204515345617030_9062517031344518389_n.jpg","1","environment","1","9778"
"calvin/Calvin Lee-October 2014 pt3_files/10806464_10204515368897612_6046487645757692674_n.jpg","1","people","1","9779"
"calvin/Calvin Lee-October 2014 pt3_files/10850138_10204515363417475_6610166878317558027_n.jpg","1","people","1","9780"
"calvin/Calvin Lee-October 2014 pt3_files/10857866_10204515351137168_2156204082142508057_n.jpg","2","object","1","9781"
"calvin/Calvin Lee-October 2014 pt3_files/10858466_10204515296015790_7564034139569024212_n.jpg","2","people","1","9782"
"calvin/Calvin Lee-October 2014 pt3_files/10882269_10204515361537428_2408616624035895578_n.jpg","1","people","1","9783"
"calvin/Calvin Lee-October 2014 pt3_files/10882382_10204515302695957_4767418639688378321_n.jpg","3","environment","1","9784"
"calvin/Calvin Lee-October 2014 pt3_files/10885171_10204515347977089_2709074678304995155_n.jpg","3","people","1","9785"
"calvin/Calvin Lee-October 2014 pt3_files/10888392_10204515351377174_2178255753937184819_n.jpg","2","environment","1","9786"
"calvin/Calvin Lee-October 2014 pt3_files/10888723_10204515385178019_2690298216873027059_n.jpg","2","hybrid","1","9787"
"calvin/Calvin Lee-October 2014 pt3_files/10888745_10204515296255796_2785545142063880028_n.jpg","2","hybrid","1","9788"
"calvin/Calvin Lee-October 2014 pt3_files/10891861_10204515354897262_5105891001316165375_n.jpg","2","people","1","9789"
"calvin/Calvin Lee-October 2014 pt3_files/10896844_10204515377137818_1188459557710515361_n.jpg","3","people","1","9790"
"calvin/Calvin Lee-October 2014 pt3_files/10896873_10204515315776284_6471963522072241392_n.jpg","3","people","1","9791"
"calvin/Calvin Lee-October 2014 pt3_files/10897857_10204515346617055_2039271906321154956_n.jpg","3","people","1","9792"
"calvin/Calvin Lee-October 2014 pt3_files/10897902_10204515372297697_3060399337729725724_n.jpg","2","environment","1","9793"
"calvin/Calvin Lee-October 2014 pt3_files/10906017_10204515384978014_7417863298513500512_n.jpg","2","people","1","9794"
"calvin/Calvin Lee-October 2014 pt3_files/10906022_10204515363057466_8063506713003415069_n.jpg","1","people","1","9795"
"calvin/Calvin Lee-October 2014 pt3_files/10906033_10204515371977689_4953281300812242817_n.jpg","3","environment","1","9796"
"calvin/Calvin Lee-October 2014 pt3_files/10906111_10204515311856186_5766289329331297408_n.jpg","2","environment","1","9797"
"calvin/Calvin Lee-October 2014 pt3_files/10906111_10204515366457551_377481933086573959_n.jpg","2","people","1","9798"
"calvin/Calvin Lee-October 2014 pt3_files/10906113_10204515367737583_1280900679334555491_n.jpg","1","people","1","9799"
"calvin/Calvin Lee-October 2014 pt3_files/10906139_10204515336456801_1671402458808933279_n.jpg","1","object","1","9800"
"calvin/Calvin Lee-October 2014 pt3_files/10906142_10204515394738258_2106889883867201385_n.jpg","2","people","1","9801"
"calvin/Calvin Lee-October 2014 pt3_files/10906218_10204515311456176_8845718711339059549_n.jpg","2","object","1","9802"
"calvin/Calvin Lee-October 2014 pt3_files/10906240_10204515327376574_1371930765849274931_n.jpg","1","people","1","9803"
"calvin/Calvin Lee-October 2014 pt3_files/10906240_10204515386018040_5692472878490526591_n.jpg","1","people","1","9804"
"calvin/Calvin Lee-October 2014 pt3_files/10906240_10204515397698332_3861567788589093498_n.jpg","1","people","1","9805"
"calvin/Calvin Lee-October 2014 pt3_files/10906269_10204515365217520_5053092135498503451_n.jpg","1","people","1","9806"
"calvin/Calvin Lee-October 2014 pt3_files/10906276_10204515398378349_9168996506691775648_n.jpg","3","environment","1","9807"
"calvin/Calvin Lee-October 2014 pt3_files/10906316_10204515337736833_2110604904358584802_n.jpg","3","people","1","9808"
"calvin/Calvin Lee-October 2014 pt3_files/10906417_10204515392898212_3392651697175725142_n.jpg","1","people","1","9809"
"calvin/Calvin Lee-October 2014 pt3_files/10906466_10204515358057341_4149247017595425013_n.jpg","1","people","1","9810"
"calvin/Calvin Lee-October 2014 pt3_files/10906580_10204515376497802_1837475448729859836_n.jpg","2","people","1","9811"
"calvin/Calvin Lee-October 2014 pt3_files/10915146_10204515377457826_3392830688298397296_n.jpg","3","people","1","9812"
"calvin/Calvin Lee-October 2014 pt3_files/10915194_10204515343056966_7626679015600314809_n.jpg","3","people","1","9813"
"calvin/Calvin Lee-October 2014 pt3_files/10915201_10204515369417625_8999433283255227687_n.jpg","2","people","1","9814"
"calvin/Calvin Lee-October 2014 pt3_files/10915250_10204515297895837_2743504210533662470_n.jpg","2","people","1","9815"
"calvin/Calvin Lee-October 2014 pt3_files/10915317_10204515368457601_4239107059837879435_n.jpg","1","people","1","9816"
"calvin/Calvin Lee-October 2014 pt3_files/10915349_10204515297255821_3106948834751735284_n.jpg","2","environment","1","9817"
"calvin/Calvin Lee-October 2014 pt3_files/10917095_10204515390858161_8455813201196956904_n.jpg","1","hybrid","1","9818"
"calvin/Calvin Lee-October 2014 pt3_files/10917133_10204515324736508_1474627223667974273_n.jpg","1","people","1","9819"
"calvin/Calvin Lee-October 2014 pt3_files/10917305_10204515392138193_5997144436741500252_n.jpg","1","hybrid","1","9820"
"calvin/Calvin Lee-October 2014 pt3_files/10917313_10204515337416825_3408932356486977898_n.jpg","1","environment","1","9821"
"calvin/Calvin Lee-October 2014 pt3_files/10917314_10204515371097667_5381656302007324133_n.jpg","1","people","1","9822"
